0,20,68.0,82,930,1649,33,99
1,32,89.6,82,1012,748,73,93
2,15,59.0,75,917,864,49,87
3,13,55.4,88,943,1612,76,13
4,-21,-5.8,59,1012,554,25,51
5,24,75.2,58,978,1468,52,13
6,10,50.0,55,940,776,2,27
7,5,41.0,40,982,1202,90,88
8,3,37.4,84,952,1794,57,99
9,17,62.6,59,992,1276,48,97
10,-24,-11.2,51,919,439,96,99
11,-10,14.0,92,963,684,96,67
12,43,109.4,61,915,677,30,97
13,39,102.2,70,1005,1856,41,25
14,7,44.6,77,1001,597,96,51
15,43,109.4,89,977,1322,63,78
16,36,96.8,66,1028,1438,17,44
17,-7,19.4,49,987,1489,61,73
18,-21,-5.8,33,1030,1969,41,84
19,-4,24.8,53,1026,578,1,34
20,-15,5.0,67,992,702,3,43
21,38,100.4,94,928,1950,18,35
22,32,89.6,81,919,450,30,50
23,24,75.2,68,972,877,84,22
24,-22,-7.6,59,900,1838,72,45
25,5,41.0,81,928,1315,24,13
26,49,120.2,62,939,1863,83,79
27,40,104.0,45,942,1133,72,80
28,26,78.8,68,949,1317,95,51
29,48,118.4,77,1020,1363,55,65
30,23,73.4,53,914,1977,99,11
31,3,37.4,85,903,1580,6,95
32,40,104.0,32,911,1767,45,76
33,6,42.8,34,908,447,60,68
34,50,122.0,83,1019,1250,20,69
35,47,116.6,34,934,1410,48,34
36,7,44.6,65,1024,482,0,59
37,-15,5.0,38,948,973,7,69
38,20,68.0,53,1014,1447,80,21
39,12,53.6,90,919,1806,33,97
40,20,68.0,75,912,691,46,15
41,35,95.0,43,986,1017,18,58
42,8,46.4,85,953,1042,53,94
43,15,59.0,70,1011,1931,38,12
44,9,48.2,33,980,1999,90,31
45,9,48.2,43,907,555,3,11
46,32,89.6,40,1026,1776,43,85
47,14,57.2,35,1025,1278,20,79
48,27,80.6,57,949,810,11,4
49,-17,1.4,96,1022,909,6,1
50,14,57.2,74,922,1044,36,31
51,27,80.6,99,978,517,76,42
52,30,86.0,76,966,1447,31,63
53,12,53.6,30,903,1980,59,91
54,-4,24.8,32,986,1533,92,95
55,22,71.6,94,982,1476,58,75
56,28,82.4,41,971,1022,80,87
57,-10,14.0,74,1003,1547,54,91
58,-20,-4.0,71,907,1134,88,18
59,31,87.8,43,952,872,64,11
60,-4,24.8,75,1008,634,13,37
61,-24,-11.2,61,928,1931,54,19
62,8,46.4,58,1019,1217,6,26
63,50,122.0,38,976,1158,44,24
64,45,113.0,96,936,1607,45,53
65,-12,10.4,80,956,1383,14,52
66,-14,6.8,99,973,554,19,69
67,1,33.8,76,979,992,57,49
68,8,46.4,35,1002,884,95,79
69,13,55.4,66,977,1724,76,58
70,-16,3.2,73,977,1930,21,78
71,16,60.8,75,943,869,69,41
72,-1,30.2,38,1009,994,88,49
73,28,82.4,47,926,1693,36,76
74,38,100.4,85,995,706,78,58
75,3,37.4,97,931,559,37,82
76,-25,-13.0,82,989,494,93,7
77,44,111.2,93,925,1334,30,44
78,-16,3.2,82,984,1302,15,23
79,42,107.6,73,1009,1131,44,76
80,-5,23.0,80,1000,1146,99,92
81,36,96.8,94,936,1539,13,16
82,25,77.0,71,968,1191,19,52
83,13,55.4,44,989,1043,63,73
84,-14,6.8,39,903,565,41,79
85,2,35.6,40,1026,1548,8,60
86,47,116.6,36,903,619,96,56
87,24,75.2,51,1013,806,34,51
88,-12,10.4,32,965,548,98,70
89,33,91.4,54,1001,1668,47,19
90,31,87.8,64,904,1180,55,9
91,23,73.4,71,1000,1649,35,67
92,43,109.4,31,1013,1878,78,47
93,1,33.8,79,933,1880,14,27
94,-10,14.0,52,1001,1817,66,34
95,-25,-13.0,100,937,555,96,23
96,-15,5.0,99,905,1281,93,92
97,-23,-9.4,84,911,617,22,9
98,16,60.8,90,984,1547,46,60
99,-8,17.6,55,938,1864,29,23
